image,SSIM,PSNR,LPIPS,FID
67M2100642_6_9.png,0.206515195885045,13.331385439355405,0.47912365198135376,1.1780281066894531
67M2100642_8_15.png,0.291375819613297,14.844287796734362,0.4616219401359558,1.1780281066894531
67M2100642_9_10.png,0.2559734831093357,13.782966176661155,0.5005057454109192,1.1780281066894531
67M2100642_9_12.png,0.23974822876627025,14.469021884564652,0.48391827940940857,1.1780281066894531
67M2100642_9_13.png,0.2413228369911039,14.476447850737436,0.45715686678886414,1.1780281066894531
68M2100640_10_15.png,0.10562241224397684,10.684213710800526,0.5057083964347839,1.1780281066894531
68M2100640_10_24.png,0.33861835963799775,17.6257316543899,0.40165838599205017,1.1780281066894531
68M2100640_10_27.png,0.2439423951090495,13.666416172996916,0.47517287731170654,1.1780281066894531
68M2100640_10_6.png,0.2709075000185927,18.047224222161518,0.4423676133155823,1.1780281066894531
68M2100640_15_9.png,0.08225698792240312,9.552701228961848,0.5153085589408875,1.1780281066894531
68M2100640_16_9.png,0.25715119722671376,13.983475405963082,0.4564911127090454,1.1780281066894531
68M2100640_24_14.png,0.3398660457478539,18.90933134038834,0.39971596002578735,1.1780281066894531
68M2100640_24_17.png,0.2286626920468945,17.213006334003225,0.37402820587158203,1.1780281066894531
68M2100640_25_21.png,0.29292970986816025,17.438118921571878,0.44041386246681213,1.1780281066894531
68M2100640_25_25.png,0.1298933301730202,11.02775382600793,0.4813977777957916,1.1780281066894531
68M2100640_26_23.png,0.2397731828865857,17.967386354666225,0.3865348696708679,1.1780281066894531
68M2100640_27_10.png,0.13539040410373637,11.265183682586395,0.5120405554771423,1.1780281066894531
68M2100640_29_23.png,0.12812584423183992,12.859800092763598,0.44544556736946106,1.1780281066894531
68M2100640_30_10.png,0.24800999278754443,15.976825016972523,0.43523192405700684,1.1780281066894531
68M2100640_31_15.png,0.22543104138425155,14.781142865660833,0.4744175672531128,1.1780281066894531
68M2100640_3_15.png,0.08452555398474872,10.958861638358252,0.4730083644390106,1.1780281066894531
68M2100640_3_17.png,0.08198399472434213,11.575745030345711,0.4727020859718323,1.1780281066894531
68M2100640_6_12.png,0.24745798690496648,15.745242304869807,0.4617059826850891,1.1780281066894531
68M2100640_8_10.png,0.27529904885692175,17.35486723224328,0.450280100107193,1.1780281066894531
68M2100640_9_10.png,0.270413102248781,17.175800296172845,0.45144960284233093,1.1780281066894531
68M2100640_9_16.png,0.09637875404679884,10.684415193846153,0.4986303448677063,1.1780281066894531
68M2100640_9_27.png,0.24965014296627927,14.580341467278902,0.4890311360359192,1.1780281066894531
70M2100623_10_4.png,0.2244553274249538,10.65252316956714,0.5061699748039246,1.1780281066894531
70M2100623_12_9.png,0.2763289636340478,12.22471485874836,0.5167290568351746,1.1780281066894531
70M2100623_13_4.png,0.16913351163251086,9.765907608358624,0.4938919246196747,1.1780281066894531
70M2100623_16_7.png,0.11424827906283307,7.3498080790969595,0.49450868368148804,1.1780281066894531
70M2100623_20_13.png,0.13226419687253996,7.789850324009787,0.5213727951049805,1.1780281066894531
70M2100623_20_18.png,0.1843219121999228,10.203690961114216,0.446146160364151,1.1780281066894531
70M2100623_22_11.png,0.18695942308159472,10.389170031278688,0.490419864654541,1.1780281066894531
70M2100623_23_12.png,0.2261895547959822,10.919295450605112,0.49099302291870117,1.1780281066894531
70M2100623_23_20.png,0.15921910284473725,9.043875366003473,0.5173982977867126,1.1780281066894531
70M2100623_25_22.png,0.13739637659035567,8.644797602282319,0.5268547534942627,1.1780281066894531
70M2100623_25_7.png,0.14593156700268842,9.173883231181414,0.5114046931266785,1.1780281066894531
70M2100623_27_26.png,0.17853809103495466,9.507552999463552,0.5169398784637451,1.1780281066894531
70M2100623_30_22.png,0.1553362070443037,9.806076915320007,0.5105972290039062,1.1780281066894531
70M2100623_32_13.png,0.23540625627630962,11.300217095727438,0.4757261872291565,1.1780281066894531
70M2100623_34_5.png,0.18667386908606784,11.32015436968903,0.43590834736824036,1.1780281066894531
70M2100623_36_13.png,0.2805373958688831,14.298618863355825,0.43114012479782104,1.1780281066894531
70M2100623_36_22.png,0.2174279944909878,10.871535164536901,0.5327869057655334,1.1780281066894531
70M2100623_38_22.png,0.17923496954424342,9.046298995765495,0.5421687364578247,1.1780281066894531
70M2100623_41_9.png,0.3235969203410574,13.674362152480416,0.46538910269737244,1.1780281066894531
74M2100526_11_10.png,0.19200269039178167,16.76782817017422,0.3084726929664612,1.1780281066894531
74M2100526_11_16.png,0.15907929842968102,17.194847557143124,0.29025498032569885,1.1780281066894531
74M2100526_12_24.png,0.1409572457387802,15.795946758407794,0.3114103376865387,1.1780281066894531
74M2100526_12_5.png,0.19676744747570177,17.13423809768972,0.3170514702796936,1.1780281066894531
74M2100526_13_24.png,0.135963122752598,15.930799396149851,0.3154160976409912,1.1780281066894531
74M2100526_13_4.png,0.2184312659911882,16.75251556891764,0.33481767773628235,1.1780281066894531
74M2100526_15_16.png,0.16772109339788663,16.919870644085684,0.338289737701416,1.1780281066894531
74M2100526_15_4.png,0.16326849510929697,15.842122240385288,0.31920289993286133,1.1780281066894531
74M2100526_17_8.png,0.19846849226702956,16.467337902380187,0.3178020715713501,1.1780281066894531
74M2100526_18_10.png,0.1847689642006386,17.067376181295867,0.34525811672210693,1.1780281066894531
74M2100526_19_16.png,0.16695704158259503,16.223413233600514,0.31241780519485474,1.1780281066894531
74M2100526_19_28.png,0.15308683360655928,16.73027807699029,0.2776201367378235,1.1780281066894531
74M2100526_20_8.png,0.18455242211695397,16.376618190760635,0.3483952283859253,1.1780281066894531
74M2100526_21_21.png,0.13521370571009653,16.156398123361505,0.32069212198257446,1.1780281066894531
74M2100526_21_28.png,0.13620863947963496,17.071254702320267,0.29137739539146423,1.1780281066894531
74M2100526_25_25.png,0.1653423768324028,16.712646875665826,0.33310601115226746,1.1780281066894531
74M2100526_27_28.png,0.16527258306403134,16.682382495172668,0.35426658391952515,1.1780281066894531
74M2100526_28_26.png,0.19135520976452,17.158223339551174,0.32724303007125854,1.1780281066894531
74M2100526_31_24.png,0.31201341320078474,18.88241565269061,0.4581534266471863,1.1780281066894531
75M2100521_12_14.png,0.19096997505141947,12.578593665039364,0.5126278400421143,1.1780281066894531
75M2100521_12_16.png,0.14090111613716397,12.225085120503003,0.5302233099937439,1.1780281066894531
75M2100521_15_9.png,0.2115765574434009,13.386872378988379,0.39522454142570496,1.1780281066894531
75M2100521_16_14.png,0.16773583285669966,12.396278422366224,0.5056222081184387,1.1780281066894531
75M2100521_16_19.png,0.22672175876776338,13.018692313557079,0.46141523122787476,1.1780281066894531
75M2100521_16_9.png,0.18095975681350338,13.060966822331217,0.38753384351730347,1.1780281066894531
75M2100521_18_20.png,0.19343274738956084,13.072481071819022,0.4499209225177765,1.1780281066894531
75M2100521_19_10.png,0.17682776892078822,13.523601068157031,0.42589378356933594,1.1780281066894531
75M2100521_20_11.png,0.15473246393586834,12.815326759576614,0.5042969584465027,1.1780281066894531
75M2100521_20_15.png,0.1994240709235696,12.470118886021206,0.4841437041759491,1.1780281066894531
75M2100521_20_6.png,0.16765821660802213,11.597073610727689,0.39141684770584106,1.1780281066894531
75M2100521_21_17.png,0.14926132017544236,12.433032642813071,0.5291533470153809,1.1780281066894531
75M2100521_21_5.png,0.19339317649007134,13.685521220442393,0.39721816778182983,1.1780281066894531
75M2100521_24_16.png,0.18001403939629565,13.15013887255227,0.4903802275657654,1.1780281066894531
75M2100521_25_14.png,0.1530756214604724,12.206934336485812,0.5450102686882019,1.1780281066894531
75M2100521_25_20.png,0.2117082212373446,14.159028815263078,0.4511445164680481,1.1780281066894531
75M2100521_26_18.png,0.19285813237000535,12.878477734299665,0.4635432958602905,1.1780281066894531
75M2100521_8_18.png,0.1787489144759734,13.612061720327821,0.5084930062294006,1.1780281066894531
75M2100521_9_13.png,0.1923956692741344,13.792978968335953,0.5029383897781372,1.1780281066894531
76M2100485_15_30.png,0.2649181891785398,20.005408410032082,0.33483177423477173,1.1780281066894531
76M2100485_20_14.png,0.34762887802372017,18.910597204540988,0.4052222669124603,1.1780281066894531
76M2100485_22_14.png,0.30491269134537574,20.521237092547402,0.3532237708568573,1.1780281066894531
76M2100485_22_18.png,0.19059352839983554,13.821131954345622,0.4488013982772827,1.1780281066894531
76M2100485_22_22.png,0.21845404562620377,18.21101956414791,0.36605119705200195,1.1780281066894531
76M2100485_22_29.png,0.3666463618336902,20.22685074351279,0.3071253001689911,1.1780281066894531
76M2100485_23_14.png,0.32516957659932505,21.356903281383303,0.3466290831565857,1.1780281066894531
76M2100485_23_23.png,0.23129261828800837,18.308572973837162,0.3643566966056824,1.1780281066894531
76M2100485_23_30.png,0.19321840838796908,15.433582839674953,0.4493601322174072,1.1780281066894531
76M2100485_25_24.png,0.266233162810869,19.166962731529704,0.3634647727012634,1.1780281066894531
76M2100485_25_8.png,0.2971258743704954,18.888907376059766,0.38405895233154297,1.1780281066894531
76M2100485_28_23.png,0.26550015550444,18.39800978374675,0.3839414715766907,1.1780281066894531
76M2100485_29_18.png,0.2676459910270055,16.502096525640702,0.43206679821014404,1.1780281066894531
76M2100485_30_18.png,0.2683583719890828,19.155585870771,0.38247841596603394,1.1780281066894531
76M2100485_30_22.png,0.2674664854546904,19.391894024974658,0.35022830963134766,1.1780281066894531
76M2100485_31_19.png,0.23132689537158668,16.795460902728433,0.3806667625904083,1.1780281066894531
76M2100485_32_18.png,0.2739356685209234,18.425834538283475,0.38718628883361816,1.1780281066894531
76M2100485_32_20.png,0.34987737137096236,17.821455022537023,0.40900781750679016,1.1780281066894531
76M2100485_41_18.png,0.2997503669376433,19.170565898117246,0.3749362826347351,1.1780281066894531
77M2100464_10_10.png,0.3081406245522777,15.57865292050915,0.47574421763420105,1.1780281066894531
77M2100464_10_12.png,0.2752176978061143,15.007552828753063,0.5115658640861511,1.1780281066894531
77M2100464_12_9.png,0.15033236217939475,12.854603292019824,0.5183748006820679,1.1780281066894531
77M2100464_13_19.png,0.17090378253680197,13.238159883681577,0.531743586063385,1.1780281066894531
77M2100464_15_5.png,0.25727413093718865,14.887690199167022,0.4838920831680298,1.1780281066894531
77M2100464_20_16.png,0.21964458206047102,14.18823594958776,0.5364612936973572,1.1780281066894531
77M2100464_20_3.png,0.21186960406499447,13.640807240655084,0.47746777534484863,1.1780281066894531
77M2100464_23_16.png,0.1874164367392145,13.597304360324127,0.5112439393997192,1.1780281066894531
77M2100464_24_28.png,0.18553204916994057,14.78157145588597,0.5242388248443604,1.1780281066894531
77M2100464_25_13.png,0.22496312769672855,13.836927128448588,0.5130481123924255,1.1780281066894531
77M2100464_26_25.png,0.2120964719779256,14.952036815406533,0.4764384627342224,1.1780281066894531
77M2100464_27_14.png,0.2667924583617066,16.005323837030822,0.4769711196422577,1.1780281066894531
77M2100464_28_10.png,0.23679748597133599,13.785623806657796,0.4746667146682739,1.1780281066894531
77M2100464_33_27.png,0.22949855995294519,16.695667168810203,0.43221545219421387,1.1780281066894531
77M2100464_9_10.png,0.3758973839714738,16.064935596431546,0.4955248534679413,1.1780281066894531
79M2100417_10_10.png,0.29429269994328494,16.527733446188655,0.4471161365509033,1.1780281066894531
79M2100417_11_24.png,0.14962689863707831,14.481730160840973,0.3912190794944763,1.1780281066894531
79M2100417_18_5.png,0.21127497832123798,15.999984478908484,0.408151775598526,1.1780281066894531
79M2100417_23_1.png,0.33918180070969567,18.023353431396576,0.45516160130500793,1.1780281066894531
79M2100417_23_26.png,0.2239978010821221,15.400949454250368,0.4491588771343231,1.1780281066894531
79M2100417_24_24.png,0.1925829613904716,14.297295420813345,0.45782920718193054,1.1780281066894531
79M2100417_24_6.png,0.15494049228542725,15.082636083697682,0.40255653858184814,1.1780281066894531
79M2100417_25_23.png,0.149149966159214,14.627121319155385,0.4179411828517914,1.1780281066894531
79M2100417_26_27.png,0.23501955731398752,12.69092987645275,0.5072655081748962,1.1780281066894531
79M2100417_29_10.png,0.22366478895185096,15.119657715409605,0.4611687660217285,1.1780281066894531
79M2100417_2_11.png,0.19122949579923518,13.690011699310672,0.42977455258369446,1.1780281066894531
79M2100417_30_10.png,0.2147977378623246,15.133548206194469,0.4396241307258606,1.1780281066894531
79M2100417_34_11.png,0.2104603248699605,15.572269927998935,0.488876610994339,1.1780281066894531
79M2100417_35_14.png,0.24406727043827048,15.878541798176947,0.4611991047859192,1.1780281066894531
79M2100417_5_10.png,0.14370538946647962,13.950270181291817,0.4420652985572815,1.1780281066894531
79M2100417_6_12.png,0.23477565413139823,15.80638090646426,0.4148586690425873,1.1780281066894531
79M2100417_6_8.png,0.2301662281385863,14.943094841437528,0.4142567813396454,1.1780281066894531
79M2100417_6_9.png,0.30286317726723055,15.334722870239778,0.4209655225276947,1.1780281066894531
79M2100417_8_6.png,0.1646132128798283,13.390462009527823,0.44074204564094543,1.1780281066894531
79M2100417_9_10.png,0.24924001396187986,15.60627430495079,0.4079310894012451,1.1780281066894531
79M2100417_9_11.png,0.27992664646882653,17.748676396880803,0.40649813413619995,1.1780281066894531
79M2100417_9_18.png,0.19014639254680699,16.48099703258969,0.363883912563324,1.1780281066894531
79M2100417_9_25.png,0.208360587138667,15.683692784746274,0.41842371225357056,1.1780281066894531
80M2100377_0_28.png,0.2493409713363092,15.92543099240383,0.4955950975418091,1.1780281066894531
80M2100377_13_35.png,0.33613173265995694,16.62260910899587,0.4142817258834839,1.1780281066894531
80M2100377_18_34.png,0.1676218249607555,15.527015514804525,0.41112905740737915,1.1780281066894531
80M2100377_1_26.png,0.2617429802132735,16.889716299835417,0.4248170554637909,1.1780281066894531
80M2100377_26_2.png,0.22981482284009078,15.924964503316017,0.437694787979126,1.1780281066894531
80M2100377_27_2.png,0.21967908225950813,16.7556923664418,0.44830235838890076,1.1780281066894531
80M2100377_4_21.png,0.24060874676062916,16.049805654038984,0.4281715154647827,1.1780281066894531
80M2100377_4_27.png,0.23771060361300378,15.992706379737523,0.4558946490287781,1.1780281066894531
80M2100377_4_28.png,0.2565537204393644,17.515807081243164,0.40264421701431274,1.1780281066894531
80M2100377_6_31.png,0.23664506730758372,15.823430896976706,0.4462239146232605,1.1780281066894531
80M2100377_7_23.png,0.22215988109199536,15.203843723931081,0.43107402324676514,1.1780281066894531
80M2100377_7_30.png,0.20029730625568778,14.675372892363194,0.46160364151000977,1.1780281066894531
80M2100377_7_32.png,0.23178078267648028,15.909689238629799,0.44523727893829346,1.1780281066894531
80M2100377_8_31.png,0.27378855676623676,17.80493382553657,0.41839030385017395,1.1780281066894531
80M2100377_8_32.png,0.23015800751119417,15.826056464616121,0.45272791385650635,1.1780281066894531
80M2100377_9_31.png,0.20282414007675376,15.693009442465344,0.4609767496585846,1.1780281066894531
80M2100377_9_32.png,0.2540020234568958,17.361207726509356,0.4403499364852905,1.1780281066894531
80M2100377_9_35.png,0.26181968790445326,17.527432154260186,0.41653114557266235,1.1780281066894531
81M2100356_10_29.png,0.23179122844229924,16.819987412444835,0.40869876742362976,1.1780281066894531
81M2100356_11_29.png,0.1962244771479913,14.514961966783211,0.4591590464115143,1.1780281066894531
81M2100356_11_32.png,0.23208354899845118,17.32582255789302,0.3584325909614563,1.1780281066894531
81M2100356_12_20.png,0.21960317809810773,16.337778068455414,0.4320681691169739,1.1780281066894531
81M2100356_12_29.png,0.17301072917127022,15.181112722424546,0.4320893883705139,1.1780281066894531
81M2100356_13_10.png,0.28563739073497707,15.500632660800095,0.3564200699329376,1.1780281066894531
81M2100356_17_15.png,0.18172750923395595,13.294677877331907,0.45697295665740967,1.1780281066894531
81M2100356_17_33.png,0.16334960943203183,13.248360501790621,0.44617247581481934,1.1780281066894531
81M2100356_18_9.png,0.19773442710197517,14.088210810528615,0.4372066855430603,1.1780281066894531
81M2100356_19_14.png,0.1847512928760929,14.791901776384371,0.4066419303417206,1.1780281066894531
81M2100356_19_22.png,0.20838322739144854,14.367089405067052,0.43054741621017456,1.1780281066894531
81M2100356_20_15.png,0.1978726075817053,16.57445483254247,0.39084669947624207,1.1780281066894531
81M2100356_22_12.png,0.2726258355004953,14.989699444374926,0.3896232843399048,1.1780281066894531
81M2100356_22_20.png,0.20067418490923639,14.448243630263768,0.4479036331176758,1.1780281066894531
81M2100356_32_13.png,0.21462772001022365,14.632336225613276,0.44642356038093567,1.1780281066894531
81M2100356_32_22.png,0.269824451422864,16.499922510675542,0.43640124797821045,1.1780281066894531
81M2100356_33_19.png,0.22763030116407398,16.3487737137323,0.41360312700271606,1.1780281066894531
81M2100356_35_21.png,0.21532351200393673,13.78618864144707,0.44776538014411926,1.1780281066894531
81M2100356_38_25.png,0.26740186284486883,14.242164929576353,0.48078835010528564,1.1780281066894531
81M2100356_39_37.png,0.16404683650986052,10.972034122754211,0.4916684627532959,1.1780281066894531
81M2100356_7_12.png,0.1994900780054408,14.212146883707897,0.4230616092681885,1.1780281066894531
83M2100256_11_12.png,0.25711856958809337,15.917191491833744,0.4097050130367279,1.1780281066894531
83M2100256_11_20.png,0.26889776559412515,17.75475967675152,0.3841722011566162,1.1780281066894531
83M2100256_12_18.png,0.17125553295744214,17.378315263371285,0.3736698031425476,1.1780281066894531
83M2100256_13_16.png,0.15676639723931377,16.089002497016256,0.4032571017742157,1.1780281066894531
83M2100256_16_16.png,0.2000430584155842,16.195653425107793,0.41477862000465393,1.1780281066894531
83M2100256_18_1.png,0.4436742617935662,17.66039750171465,0.33957648277282715,1.1780281066894531
83M2100256_22_20.png,0.22196473395315666,18.5057602391812,0.43682539463043213,1.1780281066894531
83M2100256_24_20.png,0.25367566870205666,19.470127511577587,0.4455633759498596,1.1780281066894531
83M2100256_25_16.png,0.1529615026656145,16.754163710519737,0.37744078040122986,1.1780281066894531
83M2100256_27_15.png,0.2441479666220497,17.75915141217486,0.40514495968818665,1.1780281066894531
83M2100256_30_16.png,0.32658299980662964,17.90220587134963,0.43808919191360474,1.1780281066894531
83M2100256_32_16.png,0.2575597991241286,19.262707716699794,0.4250989854335785,1.1780281066894531
83M2100256_3_6.png,0.3252644787808543,17.35847659580276,0.40577569603919983,1.1780281066894531
83M2100256_9_9.png,0.32051846097927794,17.22030863101143,0.35929542779922485,1.1780281066894531
88M2100218_10_20.png,0.1333856970202538,11.472889006127378,0.5169359445571899,1.1780281066894531
88M2100218_10_25.png,0.12238255453192853,12.43735558308688,0.498060941696167,1.1780281066894531
88M2100218_10_29.png,0.136650978128302,13.468358972132219,0.4849878251552582,1.1780281066894531
88M2100218_10_30.png,0.16976190100158672,14.277719987055074,0.46934089064598083,1.1780281066894531
88M2100218_11_29.png,0.11165426337951119,12.919533997479833,0.5076916217803955,1.1780281066894531
88M2100218_23_30.png,0.24289361656337216,15.962657220527554,0.39116233587265015,1.1780281066894531
88M2100218_24_30.png,0.2373234888780443,16.94529060289242,0.378506600856781,1.1780281066894531
88M2100218_25_3.png,0.17994076284325947,14.588811523077037,0.44140124320983887,1.1780281066894531
88M2100218_27_24.png,0.12417142489874773,10.388964867586948,0.5722355842590332,1.1780281066894531
88M2100218_29_23.png,0.13804713322873344,11.946734027491628,0.5265569090843201,1.1780281066894531
88M2100218_31_10.png,0.14770926889529415,12.252732516022691,0.48431259393692017,1.1780281066894531
88M2100218_32_19.png,0.11102038446942991,10.267183408686096,0.5527719855308533,1.1780281066894531
88M2100218_3_21.png,0.13753266288413168,13.498499897760874,0.48469603061676025,1.1780281066894531
88M2100218_4_23.png,0.17320372848154883,16.44479704080405,0.3923490047454834,1.1780281066894531
88M2100218_5_16.png,0.14585663237367358,13.216589102083953,0.48448681831359863,1.1780281066894531
88M2100218_5_18.png,0.08373752240704252,10.646873163068467,0.5483877062797546,1.1780281066894531
88M2100218_5_23.png,0.10632343337096979,12.226857965046882,0.49107810854911804,1.1780281066894531
88M2100218_5_24.png,0.13797335858191076,13.579456217836107,0.4655667841434479,1.1780281066894531
88M2100218_7_18.png,0.10313229715179922,10.720643027640968,0.5591611266136169,1.1780281066894531
88M2100218_8_19.png,0.1206624451253277,10.731989266998651,0.5402900576591492,1.1780281066894531
88M2100218_8_20.png,0.11988016473576295,12.269567718798406,0.5116854906082153,1.1780281066894531
88M2100218_8_21.png,0.12294087498594612,11.681939542612705,0.5231032967567444,1.1780281066894531
88M2100218_9_24.png,0.07370038882297249,10.807901501800043,0.5498577952384949,1.1780281066894531
88M2100218_9_26.png,0.09298574994808677,12.135202556667583,0.5081820487976074,1.1780281066894531
89M2100212_11_18.png,0.17935964356962641,11.802521123336337,0.46529990434646606,1.1780281066894531
89M2100212_18_9.png,0.16132516602897992,11.129526348707365,0.4977949857711792,1.1780281066894531
89M2100212_19_8.png,0.18344277986524196,11.292263549828899,0.4756709337234497,1.1780281066894531
89M2100212_21_6.png,0.24523941471102498,11.889252385135611,0.4679837226867676,1.1780281066894531
89M2100212_22_2.png,0.2456964940052868,14.930934242862598,0.3753505349159241,1.1780281066894531
89M2100212_32_10.png,0.29799245024295273,12.317897041363757,0.4447064995765686,1.1780281066894531
89M2100212_3_14.png,0.2383137235211469,13.306445542551153,0.45085230469703674,1.1780281066894531
89M2100212_3_15.png,0.2445209465628633,13.98073543709397,0.37710440158843994,1.1780281066894531
89M2100212_4_14.png,0.23661572738896897,12.101817079179547,0.46584850549697876,1.1780281066894531
89M2100212_4_16.png,0.3554474019465859,14.823487741449748,0.4413459897041321,1.1780281066894531
89M2100212_5_11.png,0.3140811091869956,13.949345534592046,0.4189710319042206,1.1780281066894531
89M2100212_6_12.png,0.2581320071504019,12.140014868554935,0.4937893748283386,1.1780281066894531
89M2100212_6_21.png,0.19655956747720524,11.28084671866672,0.526398241519928,1.1780281066894531
89M2100212_7_11.png,0.299301548549541,12.557559958819645,0.43570753931999207,1.1780281066894531
89M2100212_7_23.png,0.17704713532851468,11.843920752886257,0.4988222122192383,1.1780281066894531
89M2100212_9_9.png,0.29124814852744313,14.043967517027074,0.3993660509586334,1.1780281066894531
8M2103001_10_13.png,0.19587149207619745,15.262313991110009,0.4578533470630646,1.1780281066894531
8M2103001_10_6.png,0.28428884155337036,19.301955474310247,0.405267596244812,1.1780281066894531
8M2103001_12_22.png,0.3290830089321592,18.107176248531495,0.44120845198631287,1.1780281066894531
8M2103001_13_18.png,0.27949934307776625,16.358026527732253,0.4259626865386963,1.1780281066894531
8M2103001_13_4.png,0.24558713211889147,17.16982096421536,0.44357362389564514,1.1780281066894531
8M2103001_14_6.png,0.2551867077936467,19.046955206071612,0.39558523893356323,1.1780281066894531
8M2103001_15_4.png,0.16772786855910896,14.53938798436323,0.4845227301120758,1.1780281066894531
8M2103001_16_4.png,0.2858633323306991,16.04478631768973,0.4396898150444031,1.1780281066894531
8M2103001_17_18.png,0.18340431893525996,15.417064023283192,0.4644014239311218,1.1780281066894531
8M2103001_18_13.png,0.14341976029258982,14.320358565169894,0.494924932718277,1.1780281066894531
8M2103001_19_11.png,0.25393766407309815,17.942797109878324,0.40624377131462097,1.1780281066894531
8M2103001_19_13.png,0.14860354198259706,14.437808510150724,0.4798351228237152,1.1780281066894531
8M2103001_20_11.png,0.1036366971189127,10.84838323395944,0.5640223622322083,1.1780281066894531
8M2103001_20_5.png,0.18300064933099025,12.295493830684464,0.4865662753582001,1.1780281066894531
8M2103001_24_6.png,0.15379940980229864,11.703192649884183,0.5226903557777405,1.1780281066894531
8M2103001_2_22.png,0.19407708510937036,13.480566116389776,0.44902458786964417,1.1780281066894531
8M2103001_2_23.png,0.21202068848160702,16.741232740212645,0.4322921931743622,1.1780281066894531
8M2103001_4_27.png,0.21781997268040157,16.357187930724123,0.4539596438407898,1.1780281066894531
8M2103001_5_12.png,0.25985980068342673,17.28750327621849,0.44547057151794434,1.1780281066894531
8M2103001_6_6.png,0.2849899945306237,20.293382862482456,0.3822988271713257,1.1780281066894531
8M2103001_6_9.png,0.23414798603928433,17.921991995800916,0.41283711791038513,1.1780281066894531
8M2103001_7_13.png,0.27520440014854447,18.586003126650116,0.43620193004608154,1.1780281066894531
8M2103001_8_2.png,0.3408459871173581,16.7812827281898,0.3792564868927002,1.1780281066894531
8M2103001_8_9.png,0.15858073746105258,12.287031300800512,0.5036752223968506,1.1780281066894531
8M2103001_9_2.png,0.47441870370186545,17.43467532501227,0.34556522965431213,1.1780281066894531
91M2100173_10_13.png,0.1424315630702617,15.459864530120006,0.3951108157634735,1.1780281066894531
91M2100173_10_6.png,0.1668956971882685,14.875411108248413,0.3638436496257782,1.1780281066894531
91M2100173_11_19.png,0.1710606166366454,13.777273997023439,0.4065108895301819,1.1780281066894531
91M2100173_12_6.png,0.1672009510490747,15.793335922683884,0.3686898946762085,1.1780281066894531
91M2100173_16_17.png,0.13899684795793385,15.14383459540957,0.40032657980918884,1.1780281066894531
91M2100173_17_20.png,0.11542277661710658,14.207387968884973,0.374543160200119,1.1780281066894531
91M2100173_18_20.png,0.1386000819356512,14.7985832355937,0.38062524795532227,1.1780281066894531
91M2100173_19_27.png,0.15986989593870046,14.379319942931632,0.31150028109550476,1.1780281066894531
91M2100173_19_5.png,0.15110791591248993,15.600626587887195,0.3820610046386719,1.1780281066894531
91M2100173_1_8.png,0.2774270483852895,14.915601455104106,0.3467904031276703,1.1780281066894531
91M2100173_24_17.png,0.1343378072764527,15.235680027473313,0.4031539261341095,1.1780281066894531
91M2100173_26_21.png,0.1342005527613959,13.738438870985114,0.38065069913864136,1.1780281066894531
91M2100173_32_14.png,0.13604618281911254,15.39586973810668,0.3758487403392792,1.1780281066894531
91M2100173_33_15.png,0.1571900965468159,15.037696292319605,0.36631959676742554,1.1780281066894531
91M2100173_34_18.png,0.15378113556101983,15.553569300583455,0.34639689326286316,1.1780281066894531
91M2100173_35_9.png,0.11626562691732821,13.338451360023804,0.42743349075317383,1.1780281066894531
91M2100173_38_4.png,0.19186108689378648,16.618080384156382,0.33635663986206055,1.1780281066894531
91M2100173_39_17.png,0.19032657864233296,15.645300937823556,0.3502536118030548,1.1780281066894531
91M2100173_4_14.png,0.12659421997513012,14.435535279620584,0.3205767869949341,1.1780281066894531
91M2100173_5_2.png,0.1973669139658484,15.739777296494067,0.3915402591228485,1.1780281066894531
91M2100173_6_19.png,0.0970694378524979,12.493199713827144,0.3077832758426666,1.1780281066894531
91M2100173_6_5.png,0.14820958609601195,15.861919434614615,0.3618237376213074,1.1780281066894531
91M2100173_8_18.png,0.11222161070532227,13.883853022040324,0.3289159834384918,1.1780281066894531
91M2100173_9_14.png,0.12286027723531034,14.95615455322455,0.3967803120613098,1.1780281066894531
92M2100150_11_5.png,0.21866074615137654,15.075612857382733,0.3712127208709717,1.1780281066894531
92M2100150_14_22.png,0.14443863827535894,13.017852438263747,0.5187423229217529,1.1780281066894531
92M2100150_19_18.png,0.17727800274861585,15.459766823519601,0.329865962266922,1.1780281066894531
92M2100150_19_25.png,0.1805609742868042,13.68746611844312,0.3645472228527069,1.1780281066894531
92M2100150_1_29.png,0.214898071539537,15.457339181664613,0.356985867023468,1.1780281066894531
92M2100150_1_34.png,0.2514069803584324,16.12454942272421,0.3293820023536682,1.1780281066894531
92M2100150_25_31.png,0.3396670199634298,17.911055246435904,0.3674231171607971,1.1780281066894531
92M2100150_27_29.png,0.28986700106248436,16.099500646123385,0.3777941167354584,1.1780281066894531
92M2100150_29_29.png,0.3516773341167904,16.363579568237437,0.37089109420776367,1.1780281066894531
92M2100150_39_35.png,0.3213279279460826,13.12885971226198,0.4845707416534424,1.1780281066894531
92M2100150_6_15.png,0.20576614374125848,14.985597629287536,0.40100133419036865,1.1780281066894531
92M2100150_6_40.png,0.29966422778531393,16.551797478746145,0.365440309047699,1.1780281066894531
92M2100150_8_23.png,0.17562596703223118,14.027209253213933,0.37374356389045715,1.1780281066894531
92M2100150_8_29.png,0.2946018681908267,15.188520440950741,0.3717649281024933,1.1780281066894531
92M2100150_9_25.png,0.2247756319025401,15.29234131340772,0.3785927891731262,1.1780281066894531
